RegionID	SizeRank	RegionName	RegionType	StateName	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
394465	460	Chillicothe, OH	msa	OH	80159.73441948673	84329.26280972743	86513.65348972783	88971.02553136431	91643.21656340513	94338.29408654962	93839.71318943251	93442.21831730987	93509.65463344607	92184.53430858241	90250.50263001873	88410.59222348426	88077.97157575074	89690.63260904832	90467.64755718037	94640.89890454145	101201.96190820221	102467.79093766048	107376.65145404352	116346.66179767535	147366.45056282528	162473.52363328135	165596.07717580383
395077	461	Searcy, AR	msa	AR	77726.74218533956	81001.06899466323	83199.1313895932	85879.78789612523	87052.41590389998	87986.98659232278	94147.08170851397	96954.27883122502	100353.06914060855	99939.2234367127	99042.49650742841	98167.3851516999	99252.55202221998	99554.19783255844	100245.08651834686	103659.78292822925	107565.00283564173	110393.22248759503	112566.43776916293	114274.78223841965	135974.24293622948	151665.6766388331	160619.0093245581
394638	462	Grand Island, NE	msa	NE					97164.12150041897	100791.25470926585	103197.65104482324	105244.04375629463	106796.01322438345	107554.89882041568	107348.52186412238	108302.10709532804	111738.25380574785	117285.58414376389	123164.81189859724	129755.97307983965	137422.90522017243	143298.41706621135	151351.59571637577	160056.40803310255	191819.86248846617	215124.84622183893	219010.10456905444
394994	463	Port Angeles, WA	msa	WA								263081.7881628638	255515.91012716098	232607.52740504933	215831.7446479868	201473.91233359123	197656.94557316217	199764.8422096854	207289.23349036972	219418.7584072509	239772.2460715206	265858.19846567936	293483.80381664203	318959.1447251117	407032.4624929082	465662.02746571525	459337.9785000376
394350	464	Auburn, NY	msa	NY	56863.74232078032	61336.71466254925	66213.72711611715	71666.6519801829	80490.12772661822	90369.51317994705	101617.25584457052	108649.72756280248	110398.26944821615	104619.2186008951	101807.27496952	99999.83446742833	101346.08931896514	105164.96099698944	108154.20826515782	111080.93859983045	113830.7548091737	117944.42056731046	123674.39221711853	127984.64305884186	158551.6875662541	174610.1458152824	179681.19840824124
394699	465	Huntsville, TX	msa	TX										121459.30275117411	120327.73760270253	118934.35494374756	120233.84444172146	121729.86540795547	129819.33728058654	139879.38036093148	149953.1866894646	156876.62569563088	165740.7460612789	175675.52364041287	215457.14136762777	253407.61135017002	255462.32066256364
394738	466	Keene, NH	msa	NH	101708.59287633847	113680.440474351	126354.76387238792	139180.4560378329	152577.72359035033	171286.2119745521	183894.4846996021	195440.13584075173	189309.15654490283	176981.44315996885	170349.24434301667	166720.30436539967	165930.51582451237	165898.14406001798	169766.0217761304	176957.71892705242	181221.36302369033	188958.74616751188	201075.1765927002	211283.79500338715	267976.08720878133	310342.9612897074	322697.1255277051
394674	467	Heber, UT	msa	UT										306982.57709051884	284907.1779106836	270182.43422916275	278052.8031096683	313335.97357478336	341496.3203254234	393056.77661127015	441520.9065539581	488109.1870927093	541251.7926037108	585294.582705459	820942.4022338778	1008702.4542349154	973649.9922065759
395010	468	Quincy, IL	msa	IL										94856.96136862754	90870.69398685913	90184.501728155	91822.4335013249	95765.31855987827	99959.70175360951	102381.53756446931	108173.95296173582	113082.33929912183	112098.18128107274	116827.5458056736	130403.47008262064	142741.72094178657	148330.69662648626
395062	469	Sandusky, OH	msa	OH	102542.11335719969	109075.10717711668	112456.98726786533	117463.1634737191	122305.16061005475	125125.17182603216	128369.07560089543	131716.48869285034	130224.83159262803	126543.44552912062	118670.31598987797	113635.77989433741	110724.41185231895	112528.01151625866	117225.96369583129	119931.52678081651	121674.53483001342	125927.73167398079	131427.94997744242	139448.18278777564	171052.33941734864	189324.78877732946	196887.45275463606
394593	470	Findlay, OH	msa	OH	118644.26061082429	121935.96429765288	124538.60956886869	128482.32259454114	133889.39273710246	137313.05006358743	139809.63103264666	140239.62248274402	136111.42128842307	135752.01413095623	130242.04490589519	123521.11840669556	118955.46478518279	119817.3838123909	125199.58982237143	131930.58682096057	139378.61974330075	146088.47404482812	152898.28021038315	158430.6644650415	188033.98871427172	202131.78832323672	205836.42338044627
394614	471	Frankfort, KY	msa	KY	88495.18337144422	92912.44054068137	96209.4821133628	99824.56004420714	104633.1012716958	109459.86676435615	113208.70629274046	116849.12499815332	117954.02268919726	116633.5220910199	115216.74674014589	112674.4811017856	112955.74165301268	111647.9040026645	112789.3280159339	117946.1536749681	124727.18861078664	128925.57493860544	134857.47384996223	138492.8985489861	175192.5284666229	194271.0860598743	199769.57722114865
394516	472	Danville, IL	msa	IL	33764.48812095477	35779.837497757944	37673.74462745747	39748.728701389184	41414.91462313359	42312.53780414284	45386.00808471321	46534.972124345084	46553.45477316503	43626.07375516196	41716.475050578025	40416.55302719886	40860.24364283485	45392.33243548064	50488.9082901376	51532.923292930725	54067.62582965401	54260.060883544735	53836.16735942374	54964.212940526886	61237.62387478055	67123.40353839973	69516.94473133894
394298	473	Aberdeen, WA	msa	WA										137699.8682897618	126520.64084965065	118492.355592685	117839.96681306243	117673.44584706223	117530.00086238292	121919.96701615461	135022.03275537348	149779.19272033722	171239.40447555517	193346.81917554166	269339.2965926609	305361.9858162978	296302.2094443908
394999	474	Portsmouth, OH	msa	OH											72975.50702262789	75305.1368406873	71474.85613009958	71626.44399642455	72270.98042119831	73083.2027774336	72539.96139412218	77601.97806935794	77944.93435571535	84516.4548656576	98270.38077589648	108586.441050179	111855.64264002157
395106	475	Somerset, PA	msa	PA										98627.73213816342	96716.21662302747	94980.56174800725	95204.08025422697	93254.12910707311	95900.81627761225	95596.82927081939	95451.66451622262	96891.66760084203	100504.36571730138	104131.83407260489	130260.43564834447	146138.9364011673	150500.54772100275
753928	476	Wisconsin Rapids, WI	msa	WI										103895.57758285158	101830.57856000347	99588.04537375936	99554.73960078921	100473.2124928476	100965.1277091697	102279.42364837577	106083.5442967644	111547.62469093454	120155.32862601867	129437.1750955233	149064.25070346097	162176.5720937924	167828.99836792456
753893	477	Jefferson, GA	msa	GA	108676.60013726942	117684.15412028541	124252.50842395659	130248.69782913856	137014.404712371	141511.33867388545	147738.56076774295	154381.85637661206	156255.6360623635	148187.38674120358	137381.96695543567	125872.15678622063	123341.66807603174	134993.05180136027	151069.08319386537	163875.1667172713	175990.64559813534	190978.15687644566	209227.13517452535	226560.09119232057	291381.2792136392	355399.29454094917	358882.5075843004
394736	478	Kapaa, HI	msa	HI	128118.03317783056	141018.20141470045	153354.1581247088	174321.33317933095	220483.18209413148	294992.970221247	344397.6992271477	351685.71531411813	347293.8282856568	321574.2498232427	310784.2759331024	304727.5734047329	313468.05790127505	355969.4830446521	402867.0058973804	469185.7255020435	514809.0027398152	545250.1522228441	580034.0932841974	608997.1510223254	736278.7533285915	871390.788120388	899121.4040134442
394955	479	Palatka, FL	msa	FL					63974.336399328684	75292.22208783182	95249.22524303378	106451.3193272315	90634.29851872886	75517.20828291135	68611.39835256564	64269.867456423475	63353.751032703876	63633.651496559185	64898.73325060925	68455.65362451806	73782.653410018	80746.03262414267	91244.40127855855	104345.84479812392	144157.0608673575	172482.95309666512	177184.0305102427
394626	480	Gallup, NM	msa	NM													131254.85571637133	131512.84575062137	133027.54926813385	134922.81591297136	132155.2819236087	127543.91219740802	135207.96246801803	145078.74210381604	167323.1665654868	173198.80207226827	174235.67130506213
394683	481	Hobbs, NM	msa	NM														110217.83999020708	128490.0704488517	134881.52891714286	133255.3391370766	134610.02594891938	144621.71563986246	162659.8626086182	172072.08723169335	152393.92917658784	146733.7484235471
395088	482	Shawnee, OK	msa	OK	53555.83005627589	55978.62406758802	58171.73052227978	60383.484394491476	62592.06640771179	65547.54951671582	68283.80686050166	70808.73309578322	73707.6019137102	73818.02943016576	72145.23363581226	70178.39374666264	70460.16297684958	73473.61192704881	78080.95169393496	83603.72951504633	86506.18676051768	89501.58209847136	93864.23159910757	93130.69084733889	132978.938714464	153534.1903515369	157567.50703842606
394884	484	Mount Airy, NC	msa	NC										112842.83154625718	112309.56174266979	110074.00709519225	110939.70239206987	109060.15501987725	110161.0205481957	113604.34690210562	117406.90521206496	121404.0234290003	127487.7213544013	134863.76515327118	170092.90608403413	196193.0056269548	194535.90928301806
395132	485	Stevens Point, WI	msa	WI											126966.65594134532	125960.94920341084	126812.28080851656	133209.1327662729	144301.15194728633	149528.97267787185	157280.7639576565	166546.2745290879	174868.8478616903	183925.5827056811	214411.52946606177	228480.67015583444	235166.3892530376
394647	486	Greeneville, TN	msa	TN	50393.18207664132	52808.93541707539	53569.323811925475	56820.13937550286	58590.20660888601	62849.5145522081	66963.1491384358	71581.67063894216	71134.13244717378	68488.23323388821	67062.38786166177	65651.0643308318	64608.68981663155	66241.00161762287	69213.43458989503	78502.98903710644	84209.24336262778	89242.14259715773	94134.7838729885	107408.43585019637	138960.93379051678	161393.28381895347	170683.0109580165
394655	488	Greenwood, SC	msa	SC	49386.8566957401	51807.56274898851	55256.809331230375	58815.41201340127	61819.5298258981	67621.13866049379	73092.42224190118	76015.84665701348	78020.90587164239	74152.50596294591	69782.94252729784	67428.81690797942	69265.07723360075	73571.98010566541	76042.49412631204	77546.96856749039	82295.24403012765	82761.86830190431	87350.13468741135	95053.7359259019	120170.70840625658	136564.24234293704	141953.64393832456
394764	489	Lake City, FL	msa	FL	76270.3564564711	82569.31693498848	89242.87541827168	95151.10689257344	96503.17150486982	112652.09333510314	138475.09444617774	151978.6044907398	140164.23497541086	119676.76951444785	110140.75526793445	103221.70057579745	101067.93500914787	103726.32982405809	107728.02594174312	112534.64414443763	119312.00083389175	127999.10031136822	140116.55743731826	147156.31907030038	194286.950182103	236248.48504121113	242847.8788885076
394752	490	Klamath Falls, OR	msa	OR	76228.96243865218	80457.2521284363	82886.34071627243	86383.1811989055	94556.77408195834	113704.53207685752	142340.18233559822	151320.87985189015	149291.76242347035	136255.90243045604	126175.11342423693	117797.69347269827	115293.7635829181	120564.13965038402	128942.41524564756	136637.28040117383	146777.1031335794	154592.6715602168	169665.64358827338	182465.20567465678	242298.222895058	278974.9816298178	282131.32791470736
394877	491	Morehead City, NC	msa	NC	129335.3294673775	134704.86504261603	138621.823750307	147465.7866394534	160688.2000383437	190968.43676018878	237486.41844587342	253132.28945255067	236583.15638761272	224527.9477756858	216139.90510340626	208979.77745466444	206789.7700301004	210422.2976704497	213916.0477942476	218298.0246199012	229044.9164912961	237555.9637426251	248477.53424260658	259609.20043004781	330638.11541168316	398091.9282165793	413986.00194591115
394472	492	Clearlake, CA	msa	CA								156374.6065424014	145892.04278442723	123614.5993142101	118658.94442949408	112136.06911948866	112950.54334603471	131116.87220992675	151455.97925489917	167786.1602145392	188707.9510664578	207966.9608851076	230221.23622236637	245440.5347668318	305513.39227969974	336909.9091460945	325079.4368978284
394305	493	Alamogordo, NM	msa	NM																	117412.81751131806	120040.12674387307	126323.51888715058	132576.25466067914	163930.92723649196	193883.30593742235	202776.15091768032
395027	494	Roanoke Rapids, NC	msa	NC	37933.622456528006	39527.04356795311	40847.97180252838	42155.716347178226	43618.440480111494	46291.3093740271	49203.25271158237	51986.80545458063	51755.74105501474	48760.24662292266	46591.196753538075	44790.72384878507	44375.295187475735	43621.44260876641	44542.319234322225	44589.554396237574	46222.30797175287	46572.57295949638	49908.64035818495	50763.403348185675	69468.53113283873	78843.86911123952	83830.86612997024
394587	495	Farmington, MO	msa	MO												79666.49147334299	78852.39982354024	79256.65752793988	84556.28187911362	94124.13747668202	107396.01478023484	111372.7968234521	115562.10095419164	119881.64202600716	147791.40566471187	163764.71828360468	166745.33024760286
394897	496	Muskogee, OK	msa	OK	58850.220014029306	61591.99868211176	63740.72108717604	65881.70595196879	68251.07875024367	71309.82933585474	74167.11265828357	77005.68135040805	79155.27975640798	74081.10838911022	73169.95271082189	71852.3007127884	70873.30160516719	68149.5985563585	68184.02873829036	71101.25829174281	78525.6794211517	78238.12273671878	80468.29759114604	84533.08179521152	108210.0367980168	124490.8278393646	129196.89429406839
394826	497	Marion, IN	msa	IN			71033.08644313163	70921.34073824735	70592.03156294921	72598.57175918533	76282.51743271138	79103.95620822177	69770.4056798551	67851.47037204387	66217.25118023217	64945.48088272632	65074.77471805603	64751.885396913916	67421.83771020581	69613.22023015338	72674.51262539507	74342.07675636951	79491.3130078628	85105.76898719474	103679.33254960626	115183.28216584079	117676.48119567674
394586	498	Faribault, MN	msa	MN	132114.8564610384	138009.15475865416	150066.6220759263	160958.40797714549	176567.95814986213	190169.11849156625	199016.5253524859	195095.8466106576	187958.2729135754	176011.6689770237	165633.90767332705	154510.32201781272	152723.00854423418	165534.95235760583	176899.86841072445	183292.18445210168	198047.3850289881	213801.7456598915	229510.49481242945	240988.40595808392	285080.04996667855	311785.1796179453	312432.1031798624
